18853,18415,18615,19106,16687,14440,13122,12838,12597,11466,9497,11029,8189,4014,2010
44156,50061,52998,52945,51649,51244,50836,50781,53715,50648,43175,32452,20054,12821,5384
11952,10593,9901,9403,10261,11392,8728,11152,8169,5559,4839,4525,1991,1204,1171
37798,37608,40618,42650,45092,49850,48624,48102,48404,41509,32824,27987,13494,6168,2261
8207,6868,8056,9955,5807,7174,6005,5807,8966,10110,5716,6134,2788,883,257
25205,21178,14783,14094,14879,19685,19017,19514,18065,17709,15126,9913,4242,2688,1009
23704,23361,29231,32164,35119,38472,40693,38988,36867,31087,27975,17927,11215,5053,2674
29284,27495,30066,37282,31932,36857,29317,23244,24100,24323,25531,18305,13557,8926,3498
714,225,99,0,0,0,0,0,0,0,0,0,0,0,0
10382,7047,5125,5494,4469,3727,1904,2093,1402,2725,2964,2853,1726,1110,0
27764,29745,21219,23129,27710,23264,20199,22251,21895,16358,14039,15406,9666,3770,3547
16252,17541,15790,13508,11055,11801,11387,12827,8283,8400,8227,5770,2003,0,0
5495,7398,7336,8284,7676,8451,7882,5441,2428,1652,2163,1180,321,100,0
23476,26362,32409,31923,32697,35826,32333,28307,26834,22649,18200,14447,10995,5347,2656
9424,10362,6058,5243,5584,8743,7607,9408,5696,6902,6347,3459,3469,1889,407
41386,39390,49524,37438,41080,36303,37246,38451,36226,34495,24218,17864,11023,3509,1317
27631,28725,27008,23353,29362,30159,26637,27013,32161,32779,27925,20144,11881,4244,2079
19382,13559,14576,13244,11420,9181,8151,11392,14080,14954,18449,13041,5615,2866,1685
25785,24388,20984,15629,10441,10172,10407,7999,9988,8133,5250,2985,1839,1261,553
77048,67365,61705,63543,55259,59028,48922,54115,56801,61384,47852,37524,22526,11800,5247
17469,19281,17723,20091,19484,16190,15751,20140,21066,20448,16554,8824,4371,3103,1076
26283,23443,23475,22482,20947,15743,11639,11400,12877,11824,12486,8571,5475,4287,1418
16233,17714,13332,10069,10710,9863,11477,21140,21233,28011,26901,22524,11739,4682,1541
26175,24600,31651,32840,32665,36942,40636,40887,42922,48201,52608,35171,19239,8321,4843
19979,19117,19423,22275,20475,24759,23140,33390,34682,30159,25518,15669,8272,4102,1453
21314,16459,16731,19600,21858,22880,22942,21627,20546,17113,18084,12583,4288,3639,1425
96311,96929,104067,107985,109033,112746,112780,115989,116535,112320,97820,71806,36458,17643,9034
19261,19156,17052,18110,19624,23957,23647,25018,25690,27226,21941,18294,8223,2965,354
17163,8896,8064,10105,10624,11024,10871,12047,15171,15196,15884,12245,9495,3100,1055
23143,24929,33873,29029,28046,32874,25988,22952,24486,21930,20991,17571,9548,5492,3016
25991,30320,34106,31398,27825,35159,34976,31101,35386,33756,35290,21786,9936,4195,555
4067,1454,1268,3172,2317,806,770,352,0,0,0,0,0,0,0
6716,7970,10482,14373,16391,14797,13288,22523,23092,22375,22073,19508,14322,10122,3945
51611,54204,52357,53874,47680,44156,43734,52372,57701,52122,32620,30132,19916,6912,2008
28964,30707,28689,32776,34072,34816,35205,31603,31147,27362,19320,15330,7777,2671,1274
14159,10926,9248,5417,5494,6226,6264,3859,5157,8498,6130,3829,2096,1450,147
10982,10165,7746,5588,5095,7626,5801,6295,7426,11985,9522,8010,7554,4552,756
13563,10026,10776,6306,7403,9389,9565,13595,12782,12556,11304,8574,3714,1880,1589
10816,12230,12718,9152,11268,8615,8783,6509,7527,7492,5408,3721,2442,1437,433
21056,24498,26435,26662,29330,37286,37553,44246,47770,48992,44603,32612,18842,9856,2858
46253,53414,58658,65514,77073,66131,73957,63874,64860,64365,56960,33103,18618,9685,3479
58403,67857,69154,65549,64922,64604,57351,62704,61337,45785,41664,24981,13172,6333,2385
16697,19809,17633,11761,10392,8337,7859,7202,7032,5964,5140,3167,2045,1084,121
52718,51195,56249,48098,60131,55113,56980,45897,36629,39539,36668,31645,21866,11962,4215
33664,34687,30849,33477,40427,37322,32722,27602,29354,26982,21352,15020,9220,4184,2645
10949,14068,14049,10032,9671,10695,9951,20888,17703,19414,18967,11804,9272,5875,3265
23696,32310,33446,37058,42536,56579,60052,69740,86818,77596,71864,60889,35029,19504,6684
20776,16407,16061,12973,17057,17565,20683,21831,20435,17898,14006,9871,7405,5375,2840
85949,101208,104799,100698,101685,114165,91783,94275,86300,79959,74664,54550,28505,13214,5638
36483,33775,34592,41202,35886,36390,40455,42670,36783,39839,39636,36109,22323,13303,4159
22717,23405,22850,24194,29613,22157,18394,22301,22466,23691,23154,16979,12449,5107,2978
24376,27148,27296,27751,22530,19871,18904,27816,30563,31180,22705,10634,6561,2889,387
19136,18290,23343,23112,16711,18059,18692,17462,16471,17921,17080,12871,9006,5950,2798
14897,18213,17057,20612,13178,8979,10864,8265,10100,10237,12843,4755,2009,1924,479
4844,4166,3644,5176,3778,4112,3043,2826,2620,3301,2121,2007,577,178,0
21514,19745,18960,22384,26579,36601,32077,27194,24851,23405,18036,11160,8525,3276,1906
5682,7086,9667,7667,7401,8025,5570,4711,2740,2321,1116,461,0,0,0
7127,6860,7846,6752,8470,6605,7360,8538,8707,7015,4416,5308,1276,319,0
35113,35761,28395,31967,30300,27733,26212,32649,31517,27156,20524,17658,9382,3521,1537
1837,3728,4600,6873,8252,7916,10303,8398,8061,8270,7677,6744,4337,1357,607
8760,5746,6115,10390,11993,10543,10086,7329,2967,1688,172,431,0,0,0
72696,71263,83861,73745,76890,85390,84589,72772,61550,58894,55433,44065,28152,14030,6576
26577,19662,26824,19923,18535,16900,15412,12968,11104,9289,6163,5331,2655,1290,149
34103,36753,36773,40048,37151,27938,26883,26617,26209,27325,25701,21244,13299,4751,2811
18262,13623,16420,19184,26322,21027,20023,18349,16503,16196,10740,5272,3110,1669,908
33465,33839,31544,31753,24216,26072,25443,19509,15978,17343,13690,11829,6580,5163,2560
8420,3795,7910,5435,8251,8204,8937,5862,8973,9264,5900,3620,2240,1739,342
8840,6442,10101,8348,5753,7251,4118,3487,3969,4787,2269,1293,471,259,0
20820,24009,18551,21562,17433,15922,19406,21342,22900,19092,17778,15474,9802,3531,2255
19727,20657,20400,20250,15205,11003,10735,15458,18445,11607,7020,5317,2466,869,758
49439,51999,48925,52353,50893,42313,41783,46203,32442,31283,29110,21081,15582,7701,3409
10332,8822,9949,14023,14484,16329,16628,13543,11894,8554,10032,5251,3555,2443,851
10288,6336,5009,4666,6891,9886,9750,7811,5669,6065,5194,3437,3203,1889,696
59298,66540,66087,64716,60573,53014,51294,41481,46916,42410,34320,23658,13944,8872,3303
13396,17524,14997,13490,12236,11602,11807,11737,13015,12910,13243,6672,7620,4032,1772
28972,27929,28782,31352,25142,18344,20927,18506,12852,11838,11939,9773,4433,929,0
72971,80481,76919,74152,74348,68628,71714,70617,70505,70852,63131,56942,33502,16178,9326
30899,26872,22185,19626,25036,19583,17621,16240,14691,13020,10765,9317,6015,3444,1202
18195,14364,13370,12657,13783,13186,10471,10385,17246,18426,14459,10079,6632,4263,1968
7067,4434,2810,1866,4472,6537,5358,6468,8624,8107,7076,3489,2220,1472,913
21288,19371,16065,13634,13629,14776,12570,10529,8360,8344,5962,5668,2872,1381,639
16377,14828,15994,11868,9935,8372,7880,4092,4758,3851,4582,2686,2272,1701,365
10988,10492,9836,7107,9742,7289,6078,3700,3663,2672,2097,2023,893,238,0
18922,22191,22273,18351,19426,13610,15854,14404,18322,16969,14895,9853,7248,3177,943
17457,18195,15682,13779,10385,8284,6025,6737,10535,10175,7314,5921,4397,1992,494
24122,31269,24712,20220,16715,16081,16176,15539,14292,12972,13087,8294,6095,2409,256
8511,7500,8608,7265,5592,3600,2815,1876,969,0,0,0,0,0,0
11218,9205,7423,5250,6212,8701,8013,8408,8350,8055,5417,2362,1018,110,0
2955,1847,2029,612,1761,1104,1377,1369,900,659,64,0,0,0,0
68232,65420,68249,71532,73915,66521,65352,65793,65231,52574,47500,37974,22440,14778,6272
34656,30553,26317,26185,22260,22227,29910,30047,28537,26639,25288,17600,13896,7813,2787
27059,24827,27013,22829,18255,19802,20529,18458,15740,15323,14277,11740,4825,3034,2971
35703,36587,39074,50739,46716,36281,37685,42170,44320,42093,36055,31443,16844,8337,3177
49064,51368,48093,48600,52886,69099,72981,70409,64372,69912,63866,42325,34652,16958,9602
7436,6056,4674,4945,1653,1259,792,587,612,52,0,0,0,0,0
28698,32806,27313,28327,28770,37660,39860,33094,35606,34816,39827,28636,19794,10647,6018
6706,4954,4699,5873,5767,3247,5516,4814,5191,3423,2993,820,237,0,0
12373,12018,12156,13024,10476,7244,10083,10920,7180,7121,6113,7223,6691,2071,432
53156,49948,67950,62056,62866,57821,56042,47991,53259,45773,44188,26376,16584,11040,3167
53003,46328,43283,47614,53136,52499,52839,53738,50394,40611,36483,32343,24394,14093,3728
4094,4144,2925,1213,376,86,0,0,0,0,0,0,0,0,0
6993,10232,9718,7635,7658,9620,8342,10431,9467,10261,11533,9136,6032,3303,1812
2401,916,1541,1873,2317,1406,2423,2046,1426,2048,981,370,101,0,0
13171,13366,13699,15374,12330,12874,11568,13832,10575,7812,9406,6011,4527,3172,1348
25931,26931,23938,21176,14741,13370,7722,5459,4361,5485,2937,1200,625,0,0
81219,79292,90940,87638,83895,84700,76212,73772,71116,63676,58555,40126,23137,12461,4576
6062,5813,10124,11157,9710,9117,12526,15067,14430,10591,9527,4787,3421,1322,240
5148,5660,7654,11493,11949,11062,8266,7570,9747,13031,9895,5914,3956,3373,1340
13294,14635,13374,13708,13818,11594,13029,15748,12620,11270,8116,6358,2643,519,0
7433,8659,12573,11467,15600,17625,14834,16853,15013,13796,13044,9719,4546,1987,213
40560,40406,40304,38177,34614,36706,40022,37596,37361,35955,36472,31377,19024,11912,6224
4836,4048,4778,2921,4571,4108,4304,3162,3786,3576,3457,1044,745,596,0
15837,16641,20071,18657,18205,22542,24060,24578,23097,22665,21753,16563,12126,5749,2943
48413,45557,46465,46533,51666,51072,46776,55453,52814,52610,48789,33210,16085,8380,2821
59351,74755,80288,73998,71011,72048,69744,75761,80762,61237,57212,49668,30353,17098,7556
42744,39717,37709,36766,37322,42746,37495,33893,27713,27647,27348,24994,15307,9122,3240
6419,4808,3715,926,2197,2791,3106,4317,3226,2180,1344,1884,819,120,0
42196,43559,39515,34694,32701,41521,43779,50667,50928,47009,48455,34265,20433,8990,2129
3514,5391,6621,6758,5311,4564,2482,1340,2328,3128,2069,643,201,0,0
54580,50815,46527,53089,52936,46821,34418,32541,33934,35198,38088,31718,18070,7932,2892
10143,9710,16745,12323,7682,7170,6807,3893,6431,3502,4212,1477,1220,429,455
7444,9696,10862,13982,10702,14185,13044,17070,18744,17081,13936,12033,7602,2210,649
25137,29382,29417,34511,29175,37044,37679,38720,55985,47289,36481,27723,15473,7440,2492
24196,29346,31210,28400,32762,37596,35076,29844,32287,29231,27769,27816,15828,8197,4222
23573,29500,26057,28541,26417,23844,24617,18811,21132,17484,13255,10071,7476,3842,1075
13675,15006,15054,8296,12754,15023,13062,11593,9535,6994,6881,5119,2446,1141,1194
30928,37806,46533,47016,43450,44394,42422,34275,34722,36432,34602,23004,15513,7262,3179
24565,23811,20247,17760,16683,20393,23287,24650,24653,23019,17929,14816,9202,6986,2980
24386,20341,19673,19491,21249,20960,22300,26360,25147,22865,22652,21088,14574,8964,4180
46765,32200,30925,33774,32801,31652,37779,37507,35322,27173,26248,24618,16148,7047,2433
8300,7548,7533,7681,8801,7909,8156,6964,9984,9527,5555,3583,1991,2050,550
17727,20373,21935,23970,30155,27004,28507,24145,24267,19023,20637,14451,7097,4789,1347
18026,16214,8615,9004,10170,10263,10493,12500,9864,9441,10032,6789,3410,1503,461
4106,5095,5750,3330,1708,1591,2022,1846,1590,2362,674,291,192,310,165
12849,12849,12448,11133,12402,9940,9284,10753,12112,13420,15472,11873,9867,4372,948
12643,12433,10066,15172,17060,18679,21026,16787,17010,14129,9699,7196,3673,1419,1065
16395,20645,18229,20895,22977,19651,13397,10314,9633,13825,9014,7037,6107,4041,1719
59138,59081,55689,65450,63150,66583,54691,53979,66876,48892,36325,23605,14167,6787,2562
83636,88885,88562,93618,92073,94346,93586,112957,111137,96401,83235,61379,35970,17704,5647
36136,42587,48806,45660,50279,56813,50840,43671,39692,40262,32840,23754,12228,5283,2976
21066,19620,18706,19694,16533,11606,10829,11595,9311,8086,8864,8860,5393,3033,1794
7683,11045,10371,12445,17864,12991,11892,12097,8727,9194,11419,12759,6127,2871,1993
41158,44917,34544,40523,36192,33564,41258,45778,36711,31657,28187,21392,14918,8770,1985
6458,5237,5520,5284,5142,5228,6062,6674,11526,11423,9608,4755,2598,1238,339
11170,10170,8322,9312,8277,8829,7599,5849,7550,5687,6534,7298,5197,3465,1276
36580,43878,48360,50534,54457,51718,60181,53063,60443,60988,51639,41079,20272,8631,4435
22634,21593,27383,28580,22591,23647,24894,22916,17032,15754,16527,14363,8665,4657,3315
47904,45492,46665,47566,45798,40231,41613,51835,56099,51185,40008,28733,22257,12357,5178
8953,9037,9303,12224,12117,9592,8683,9691,9818,6310,4780,3168,1270,967,124
6377,7121,3949,3433,4362,4768,10847,12446,13041,14509,13579,13714,8998,2380,584
69115,66139,57058,52940,55545,53244,50290,41074,41106,43319,36798,28735,16766,6157,4372
10550,9994,9428,7400,7713,6962,6783,5321,5785,3973,3658,3148,1575,352,134
28524,30918,26161,29404,29432,26244,26943,28455,25323,22213,18410,12692,5926,2579,1701
44576,46697,49262,50443,45603,45322,47668,47445,58523,65710,47320,37073,21711,12683,6757
49235,60017,62843,58783,54703,49706,47327,50454,47823,33958,26842,18509,8831,3125,1381
39242,37234,37879,38570,30997,26704,25590,26536,28689,21096,18498,14682,6996,2247,1070
7399,6371,5190,6898,4805,7098,7983,8669,10419,8634,5804,3913,3290,1239,1118
24540,21734,18839,23786,20886,15470,16119,16912,21585,23436,21822,20045,9966,4641,2602
8218,9641,8060,9402,8904,6192,4433,3748,3731,4510,1883,1534,951,373,0
29275,30838,33564,35183,41938,32203,33013,34831,34608,31894,30416,27370,13382,5973,3375
21269,26397,26153,26865,28427,27358,26626,18669,17087,19348,15718,14351,9857,3114,1535
49449,49027,44733,51318,56783,47504,42434,42986,40374,36351,36616,27972,20650,12472,7071
63746,56427,54647,56068,47350,51834,44879,45255,55473,54149,50230,41557,25449,10932,4319
7036,5305,8223,8327,7754,8839,7347,6318,4921,4649,3985,3883,1542,965,521
23202,22015,23402,27007,30801,35184,37319,31786,26193,25049,27181,22978,10663,7589,3241
11945,13620,12143,8742,9153,8047,9146,8026,6981,6161,8045,5078,3230,1389,275
88780,88487,80343,89342,86592,90177,92235,84612,86931,81157,64621,42159,30775,16094,7286
49347,44455,39596,42628,44160,54708,48261,48773,44316,42672,48538,33921,23408,11385,6490
13704,13976,16305,13933,14694,14806,12786,14072,11890,11284,11245,7618,4082,2074,462
10431,5539,6912,3112,2724,3484,2572,1560,2178,2181,1516,1573,540,930,126
81350,83437,87007,78704,63864,71588,74048,65406,61110,63068,57160,38864,21202,10047,2698
7276,6868,8348,12177,6290,5524,5481,3517,2199,2331,1582,789,198,79,0
5709,6810,8062,9114,8413,6203,5670,7881,8372,7328,7925,5392,3388,1458,1049
2796,3762,2063,2078,1499,1041,1085,497,0,0,0,0,0,0,0
26922,30546,34339,38667,38924,38841,45813,45212,50252,41183,33648,23219,17408,12870,6080
2912,1681,661,342,438,0,0,0,0,0,0,0,0,0,0
13962,14968,14889,16797,15632,17987,17258,12769,12265,13949,12651,12501,7664,3758,1936
5940,9353,10549,9943,15904,17139,10725,8770,6575,4886,2336,1383,1075,543,339
40914,48846,52001,52013,48780,49230,47052,44472,43348,38354,36171,23907,16068,8425,3728
20063,26924,28742,26249,31006,31497,29157,24152,22425,22627,21130,15001,8396,4644,1501
49048,47947,42472,34223,28604,26327,28153,30601,31630,29912,25415,18195,10073,6893,2099
39010,35925,37932,31581,30143,26228,24291,19892,24115,22973,24240,20274,13559,10261,5352
7784,8799,9974,6454,4749,6294,5504,5760,6033,3886,883,556,1563,1042,1311
21752,21172,16679,15107,14556,16616,19695,18248,18262,15830,14474,12898,8285,2490,564
40445,35698,34372,31991,39590,41966,35469,36504,32842,25589,20860,13422,9422,5916,3248
29355,25053,22783,20196,17093,21145,24060,22415,21418,19141,19162,9829,8121,4552,1671
8776,7432,7354,3944,6104,4496,5343,7058,6234,2901,3108,2189,1155,865,859
38482,37522,44808,48663,44825,42434,44081,38415,41790,39051,38343,25756,14693,7913,4039
5102,4230,3676,4009,2481,1723,2240,2721,3263,4058,3637,2053,1788,952,372
39020,41251,42803,44422,42032,29535,21870,25992,29675,30006,33479,26492,16202,8380,3436
41862,41522,37576,35389,34476,42004,43847,41863,42677,42156,40090,23128,15788,8848,5505
26865,26337,28570,30949,29673,27750,26143,26615,27970,24062,24108,15422,13556,8381,3726
7955,6671,8466,9344,8685,7034,6019,6029,7023,7176,5039,3484,1324,478,0
22446,18627,16700,14766,16276,12101,8865,10811,12385,13909,12283,11747,4290,1675,1339
5837,7158,3838,3487,6380,5529,3699,3650,2778,2337,2181,2089,1693,81,0
17699,22847,21046,17241,14968,10147,11495,16077,14962,11469,7103,5336,2825,810,335
17824,22370,25637,19244,24053,31122,29683,32219,28514,32824,23218,17703,10202,6238,2156
98572,99515,106569,117635,122031,116601,116707,113853,120417,121719,101245,67153,40407,17496,7752
41354,36442,40857,41470,41095,37666,41562,43316,41760,35613,32891,22360,13635,7789,5052
13537,12114,11916,12943,13405,9620,11102,10779,9934,6855,4696,3294,1561,28,0
26049,24736,33210,32969,27871,30507,31033,23161,22018,22201,19728,17417,6651,3971,2551
30710,26896,26847,31946,35454,40237,40182,38845,39689,41969,38037,33339,20650,9988,4729
3115,4479,3536,2990,1121,625,184,225,374,428,876,557,1068,628,245
32688,30041,33114,26813,26912,23440,21653,20324,19017,18723,16393,12111,5795,2899,1251
40050,32463,31961,31204,27744,27044,27708,24927,24542,23867,18923,12727,8277,3997,2057
22609,23658,18003,15515,14219,15105,17704,13802,14128,21259,16453,11910,8208,3713,2365
25165,28751,28910,33089,35691,36421,41689,40281,37720,34790,27290,24486,14062,7251,2829
49808,55048,57587,54453,47702,53588,44768,41328,45665,39812,37721,33742,19713,12278,5284
15724,16658,17958,17363,17284,16536,20126,17425,16168,18475,13677,9207,6011,3843,2073
10324,7415,6699,9911,8313,11784,16025,20098,18042,19432,16484,6938,4713,2861,1629
4836,4359,5692,6074,5860,7090,10276,9368,9115,8939,8555,5894,2094,780,225
15881,16339,14723,15707,17758,14456,15438,14851,12147,11802,10170,8375,3143,1310,1286
11946,18486,18229,18390,14522,12896,16272,11398,12253,14181,11699,9068,5779,1809,301
13941,10786,12915,17750,13614,12585,14247,12951,9367,8055,6683,7262,5254,3855,332
54690,56772,53532,61074,58020,43229,42322,37344,39478,39871,30409,19354,12756,6164,2644
11060,9376,10059,10294,9420,10094,8427,6309,5593,5508,5023,3508,1228,928,190
39591,42476,46664,49994,51213,47842,55650,38660,34514,38585,45180,39200,25452,14579,5469
28684,23819,23458,27772,28114,35903,42335,43603,48479,41556,31860,22743,14398,5665,710
32080,25566,20475,21032,19901,17947,15648,14809,11748,12503,8539,9738,6705,1062,505
15422,18578,16270,17224,20260,22629,20280,22533,20927,13617,9852,7540,4210,1484,1275
33320,24527,20429,15298,17235,14736,11639,12263,16511,14171,9300,5607,2675,1542,1117
29045,30018,23909,27965,31008,27661,28383,26770,24971,25814,28275,23408,12711,7274,2465
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40983,37980,32796,34664,36256,40810,40058,34506,32319,32241,24879,17876,9732,6040,2441
8251,6889,3895,4962,5844,5602,4508,5460,6524,6601,5520,4412,3491,1284,789
17864,11151,12076,15365,14572,14090,16474,16635,15021,12489,15283,12198,9292,5499,3442
49991,41562,42956,36057,40926,43609,42486,37690,30268,33126,34495,20420,15539,9480,4408
6270,4448,6458,6321,5451,3523,4074,4897,4817,7739,6305,6623,3951,2807,1550
33426,28370,27247,23779,25463,21470,27522,32413,33478,28447,22635,17132,10919,3092,621
58172,58602,60287,64613,63173,57563,62732,68177,62980,55791,47738,42174,28169,17804,7711
28701,37880,30981,31304,26342,28278,24127,29829,27779,29208,25904,15853,6701,2084,1180
3096,3996,4131,3869,3062,2560,4130,4196,4490,3867,2483,795,267,0,0
13119,4017,3254,6006,5393,4655,3193,5120,3255,3358,1817,1619,789,159,0
5141,4829,7341,7406,3928,4088,4680,7037,6343,5638,3350,684,808,217,0
22230,23473,19198,13106,10301,6687,9628,6020,5945,7377,9323,5515,2753,2103,610
5157,4839,6030,7451,8812,12211,8774,8137,8288,6746,4249,2990,574,880,261
37763,36594,33849,28400,22278,23786,27810,32787,33590,36653,26641,20653,8897,5143,1761
2725,2705,2529,2536,2182,3354,1381,3508,2755,3006,2883,1345,805,461,0
8659,5664,7473,7697,7640,8372,7820,4738,3841,1914,792,223,40,0,0
32335,29180,34848,37568,35042,39084,46511,44174,44647,39576,32460,19620,13298,7629,3553
5631,6030,5908,4688,4746,3376,4704,6020,6621,6531,3907,2219,1318,447,322
23727,21904,20960,15185,17522,16992,14925,13693,12966,9143,7465,7139,1694,264,0
68504,68046,55398,59609,56714,60080,61310,61080,61695,60482,45190,33735,26524,14161,5356
12387,12670,9705,13187,12902,15106,10972,12237,11650,6974,5499,3275,2779,2519,374
6090,5016,2740,5488,6869,5065,7237,7291,9075,10124,7290,3417,1767,1157,338
32518,41298,42172,43656,49603,43434,44353,46880,41003,37064,26090,16058,7079,2586,1769
14538,9395,11260,9029,13740,11389,11213,8726,9136,8270,5527,5968,3175,1954,1173
52636,57897,57771,50999,46931,49500,52696,50410,50848,41502,42918,29422,20999,8282,2120
11653,11221,13190,12684,14773,15321,18651,17030,12504,7410,6979,4474,3835,1715,334
20957,15146,10195,7331,9657,9935,7102,5863,5132,6012,5300,4326,3079,1242,50
54486,47478,44388,53792,54752,48482,48286,50629,48737,51358,37813,23309,12777,5952,2218
19146,23483,20924,19657,16561,20742,17344,15685,10816,10880,9976,7304,3298,1511,594
46577,52758,51969,56818,51194,50150,52186,55015,65861,54457,45447,28467,19449,10428,2881
13545,17154,14259,15904,18739,16422,13101,13350,13173,13239,15010,11169,7318,3819,2226
7801,8978,9177,9632,13601,13857,11949,7732,10358,9238,10377,8361,5285,1447,1172
2875,4396,7102,6377,9237,9408,12888,11004,11251,9767,9728,5712,3789,1288,249
21574,21505,27538,30982,26356,23680,33200,35509,40276,39771,27769,23265,15489,9104,3590
36811,40316,40803,42293,43771,47522,47500,46023,38451,34622,25403,16484,8942,4230,1372
22925,17228,17767,17074,15349,15198,12318,11872,9521,11283,7404,6882,2917,294,0
26399,26652,25682,30349,26866,28500,26584,26107,36954,32190,33834,23906,15035,7065,2774
31143,35128,36606,39052,44177,39360,38867,36296,34846,31644,33110,28931,11167,5655,2447
56344,59420,54823,54893,55350,56620,56223,49942,45228,43783,34403,25106,12681,6594,3414
6353,5260,5185,4638,3290,1940,1303,1387,2068,741,328,344,0,0,0
14782,14362,13268,9999,11003,11395,15762,15919,17467,16752,14641,8956,8534,3816,2408
18114,21258,21625,23590,24863,19768,17200,17082,15148,15034,12564,9786,4691,2695,903
17932,16128,18240,16592,15728,16396,13749,12407,10863,7641,4715,4536,2580,990,1079
3397,2858,3823,3070,2760,1949,4404,4234,3031,810,27,0,0,0,0
8334,7735,9059,7613,7251,4528,4565,4886,4024,3275,1330,681,96,0,0
1066,781,375,121,0,0,0,0,0,0,0,0,0,0,0
42657,40621,42700,41782,45940,38405,39046,38111,38186,36213,29472,20915,11841,4285,1698
29795,26508,35365,43384,37908,39529,39676,36234,30585,28528,23213,14338,8259,6068,3329
28073,32094,32122,35475,30585,27674,24236,17420,12234,7575,4014,1908,2039,672,151
7132,5827,5047,6464,6263,9252,10068,9974,8717,8770,8316,7486,2912,607,288
2109,781,381,678,1773,2093,2399,1825,1332,1212,1810,455,656,349,19
10509,10435,5914,5265,6259,5903,5826,3787,2942,3098,728,667,1133,906,176
3506,2199,4470,1898,2091,2050,1758,632,661,473,1175,923,476,618,179
16002,17817,20216,18847,20266,19475,14403,10619,9253,6722,3652,2666,1818,425,742
21335,19409,21107,26131,21734,16319,17819,21300,21412,21677,18811,13605,6304,2787,759
167233,170721,170624,176986,176966,178669,165862,171839,165292,172083,150938,108282,63699,30913,13950
24230,26388,31021,30506,27196,28516,30872,32318,30648,28166,19018,16920,12873,5376,1062
8435,6887,8366,9011,9385,9108,7772,4450,5017,3933,3541,3134,1034,190,0
22860,19257,19848,20845,23485,17133,16160,15523,15062,11388,7770,6549,3728,2377,2212
17288,20069,23027,21171,24890,22145,33269,35352,30580,26869,22255,17933,15945,7836,3716
25386,23211,23817,25715,23649,25081,25147,23204,23628,24882,23293,20864,13786,5695,3652
55008,59555,52885,54801,52030,57791,57840,63160,70287,72030,59634,39566,25664,14386,4668
44898,41659,48583,35039,36432,39814,33266,37027,28051,20151,16691,16828,11266,4906,1749
11574,12624,16096,14601,14769,12720,11483,12488,10427,9092,10013,6204,6304,3354,897
39173,39678,37950,35789,37920,34987,37682,34376,30986,25395,24778,13237,6749,3486,770
19214,22127,18943,20035,20491,21191,18334,15042,16353,18409,17901,13258,6043,2848,1285
44781,47804,47221,42574,42840,43138,48409,43514,42039,39101,33772,25782,15662,9935,4541
34949,32583,28333,35278,37353,41706,46467,49197,52482,49247,41225,30362,19617,11421,3919
56904,53197,54799,50068,48561,44579,44954,41276,39300,36534,37527,26778,19749,9661,6448
9204,3804,2686,1390,1384,1205,3654,4050,3748,2945,2937,542,533,28,0
4759,2141,2591,3240,4345,3766,4117,4699,3298,4450,4485,1947,568,931,63
25591,24856,25912,30648,34389,30461,31094,31687,33065,30840,29092,20803,12245,6732,1872
33085,36902,43071,40595,45260,49561,49440,47870,46028,45390,35835,23759,12736,4424,1182
8122,7571,6507,5290,4015,6112,2783,1584,119,0,0,0,0,0,0
1568,685,0,0,0,0,0,0,0,0,0,0,0,0,0
42817,36307,39699,44051,41237,40817,41176,43520,45529,50853,49848,34148,21310,12438,4739
48235,47881,41624,49351,50857,46394,50073,52370,49152,40311,38262,24987,20098,9001,4053
2661,1936,3677,2195,2870,2633,4750,5483,4837,3710,3862,3581,2193,597,1182
23624,25661,24062,24955,24859,30977,20415,22106,22960,22826,19758,15574,9630,3866,1052
24824,28103,30657,21424,20680,17272,16898,13904,16253,17446,10494,7668,6625,3206,1932
2779,590,1654,2152,2095,2154,2551,4147,4622,5079,4714,3526,1908,1216,799
13027,12613,19434,18513,17249,16334,11399,14380,16893,10816,8217,5602,2709,1366,385
24918,21791,24450,23051,19713,17749,16281,19491,18336,20209,19982,9930,5587,2486,1160
22460,22553,25789,23203,23201,24944,17916,17643,21239,20713,22026,15074,9497,3385,2467
18942,28475,26004,21961,18884,23879,28618,27994,23335,19242,16502,10148,7335,5133,2602
10627,11541,10344,10731,9591,9702,7189,7839,10967,11696,9548,6204,3287,1779,514
5257,3560,2396,3350,5354,5288,5854,5793,3872,3843,1554,1647,178,0,0
12213,15371,14213,16738,17010,19309,19656,19170,16563,7950,9785,9696,7520,3970,1170
27424,28550,29668,37176,31355,21764,23165,24656,23567,27120,22542,18008,12463,5342,2038
86003,76303,82638,78862,77316,77769,78064,80090,73068,66817,63768,47320,27921,14079,4764
15479,14376,12941,15131,17343,14941,10946,12205,11146,11435,14066,9049,5130,2937,1274
21429,16676,15114,14185,14691,11890,11363,10408,8105,5291,3363,3643,1878,1131,125
26743,32051,32313,32734,25970,26160,27777,34101,35152,25545,26249,17277,10824,4984,1886
9850,11717,11976,9521,11169,16669,17425,13977,14150,19735,18609,14650,7480,1782,401
54484,59644,55614,54664,54731,57047,52964,48128,50161,34835,24384,23871,11028,5571,2343
14070,20495,23979,25309,31200,22326,29348,27657,24588,25492,23852,19234,12350,8439,4656
